id,is_humor,humor_rating,humor_mechanism,humor_target
tweet34763,0,0.39577335,,
tweet34764,0,0.18437806,,
tweet34765,1,1.8436017,absurd,
tweet34766,0,0.27338818,,
tweet34767,1,1.4858098,wordplay,women
tweet34768,1,1.9720315,wordplay,
tweet34769,1,2.66445,,
tweet34770,1,2.1577036,absurd,professions
tweet34771,1,0.57349694,reference,
tweet34772,0,0.2894131,,
tweet34773,0,0.0,,
tweet34774,1,2.1748683,,age
tweet34775,1,2.0181236,misunderstanding,sexual aggressors
tweet34776,1,1.0198113,,
tweet34777,0,0.4818979,,
tweet34778,1,1.9225092,absurd,
tweet34779,0,0.0,,
tweet34780,0,0.5779029,,
tweet34781,0,0.2621158,,
tweet34782,1,1.22531,analogy,
tweet34783,0,0.21377824,,
tweet34784,1,1.6432558,irony,
tweet34785,1,1.9187753,misunderstanding,professions
tweet34786,0,0.11244026,,
tweet34787,1,1.350535,wordplay,women
tweet34788,1,0.8908156,,
tweet34789,0,0.38461903,,
tweet34790,0,0.35349604,,
tweet34791,0,0.30020046,,
tweet34792,0,0.21359922,,
tweet34793,1,1.9449852,irony,substance use
tweet34794,0,0.49902248,,
tweet34795,1,2.4804199,wordplay,professions
tweet34796,0,0.5744111,,
tweet34797,1,1.9850965,,
tweet34798,1,1.3726528,irony,professions
tweet34799,0,0.28902012,,
tweet34800,1,1.542316,,
tweet34801,1,1.2287674,,lgbt
tweet34802,0,1.2156078,,
tweet34803,0,0.20318162,,
tweet34804,0,2.003235,exaggeration,professions
tweet34805,1,1.2404249,,professions
tweet34806,0,0.0,,
tweet34807,1,1.3188503,,
tweet34808,0,1.0265734,,
tweet34809,0,0.75625265,exaggeration,
tweet34810,1,1.6297686,analogy,
tweet34811,0,0.37894917,,
tweet34812,1,1.6942939,irony,
tweet34813,0,0.4371045,analogy,
tweet34814,1,1.0546974,,self-deprecating
tweet34815,0,0.22722715,,
tweet34816,1,1.561625,absurd,
tweet34817,1,1.9261776,wordplay,sexual aggressors
tweet34818,1,2.4528396,,family/relationships
tweet34819,0,0.0,,
tweet34820,0,0.49845463,,
tweet34821,0,0.41158786,,
tweet34822,1,1.6141273,wordplay,professions
tweet34823,1,2.469262,absurd,
tweet34824,1,1.0407963,misunderstanding,
tweet34825,1,2.1373456,,professions
tweet34826,0,0.49138612,reference,
tweet34827,0,0.0,,
tweet34828,1,0.952857,,
tweet34829,0,0.32628518,,
tweet34830,1,2.1358635,,professions
tweet34831,1,1.4604009,wordplay,
tweet34832,0,0.34025252,,
tweet34833,0,0.18963622,,
tweet34834,1,0.86638594,wordplay,
tweet34835,0,0.019657016,,
tweet34836,0,0.15979835,,
tweet34837,1,2.657633,analogy,
tweet34838,0,0.9162706,,
tweet34839,0,0.07517852,,
tweet34840,1,1.1712387,reference,professions
tweet34841,1,2.3335204,absurd,social status
tweet34842,0,0.0983237,,
tweet34843,0,0.0,,
tweet34844,0,0.5401829,,
tweet34845,0,0.3170859,,
tweet34846,0,0.0,,
tweet34847,1,0.9952097,,
tweet34848,1,0.29676336,,
tweet34849,0,0.23992817,,
tweet34850,0,0.0,,
tweet34851,0,0.14079687,wordplay,
tweet34852,1,0.89353,,
tweet34853,0,0.101132035,,
tweet34854,1,1.1286024,reference,
tweet34855,0,0.9260185,,
tweet34856,1,0.64964527,,
tweet34857,0,0.24161911,,
tweet34858,0,0.06547928,,
tweet34859,0,0.50789464,,
tweet34860,0,0.4248011,,
tweet34861,0,0.23438928,,
tweet34862,1,1.4142814,wordplay,
tweet34863,0,0.5650903,,
tweet34864,1,2.073586,wordplay,
tweet34865,1,1.2611341,,professions
tweet34866,0,0.4715475,,
tweet34867,0,0.26111966,,professions
tweet34868,1,0.61035323,analogy,
tweet34869,1,2.244455,misunderstanding,
tweet34870,1,1.2302636,,
tweet34871,0,0.25862187,,
tweet34872,0,0.9534693,,
tweet34873,1,0.9014697,absurd,
tweet34874,0,0.0,,
tweet34875,1,1.1279472,parody,
tweet34876,0,0.17530759,,
tweet34877,0,0.42609602,,
tweet34878,1,0.7772949,,
tweet34879,0,0.19225419,,
tweet34880,0,0.0,,
tweet34881,1,1.1726166,,
tweet34882,0,0.15900066,,
tweet34883,0,0.4905925,,
tweet34884,0,0.44276914,,
tweet34885,0,0.18096425,,
tweet34886,1,0.6400106,analogy,
tweet34887,0,1.1474829,exaggeration,
tweet34888,0,0.4494077,,
tweet34889,0,0.0,,
tweet34890,0,0.0,,
tweet34891,0,0.02519378,,
tweet34892,0,0.0,,
tweet34893,1,1.6711615,wordplay,
tweet34894,1,0.9778825,stereotype,substance use
tweet34895,1,0.68039286,parody,
tweet34896,0,0.36141756,,
tweet34897,1,2.8060918,unmasking,
tweet34898,1,2.515692,misunderstanding,
tweet34899,1,1.3171523,exaggeration,
tweet34900,1,1.0315034,,self-deprecating
tweet34901,1,0.7625276,parody,women
tweet34902,0,0.2459054,,
tweet34903,1,2.8910327,wordplay,
tweet34904,0,0.0,,
tweet34905,0,0.02946645,,
tweet34906,0,0.13223898,,
tweet34907,0,0.5133734,,
tweet34908,1,2.2992804,unmasking,
tweet34909,1,1.3275787,,
tweet34910,1,0.6421299,,
tweet34911,1,1.0861497,exaggeration,
tweet34912,0,0.20712933,,
tweet34913,0,0.040424168,,
tweet34914,1,2.3832514,unmasking,
tweet34915,0,0.69174016,,
tweet34916,1,2.0910263,wordplay,
tweet34917,1,1.3463349,wordplay,family/relationships
tweet34918,1,1.3442131,wordplay,professions
tweet34919,1,1.6641552,unmasking,
tweet34920,0,0.43330252,,
tweet34921,1,1.7402914,,
tweet34922,0,0.0,,
tweet34923,1,2.369021,misunderstanding,
tweet34924,0,0.2816721,,
tweet34925,0,0.40395945,,
tweet34926,1,2.225554,unmasking,
tweet34927,0,0.40233266,wordplay,
tweet34928,0,0.5293293,,
tweet34929,0,1.0963662,,
tweet34930,1,1.0565377,,
tweet34931,1,1.609892,wordplay,
tweet34932,0,0.8086939,,
tweet34933,1,1.4423776,,men
tweet34934,0,0.28262106,,
tweet34935,1,1.7481046,unmasking,
tweet34936,0,0.44036543,reference,
tweet34937,0,0.22433114,,
tweet34938,1,1.311683,misunderstanding,
tweet34939,0,0.023153007,,
tweet34940,1,1.201978,,self-deprecating
tweet34941,0,0.30202436,,
tweet34942,1,2.5700297,,
tweet34943,0,0.0,,
tweet34944,0,0.111560315,,
tweet34945,1,2.014951,insults,
tweet34946,0,0.9271655,absurd,
tweet34947,0,0.21309689,,ethnicity/origin
tweet34948,0,0.2795124,,
tweet34949,0,0.21246442,,
tweet34950,0,0.068932086,,
tweet34951,0,0.03718835,,
tweet34952,0,1.3572023,,age
tweet34953,0,0.0,,
tweet34954,0,0.3275374,,
tweet34955,0,0.010343432,,
tweet34956,1,1.7547246,misunderstanding,
tweet34957,0,0.28603125,,
tweet34958,1,1.3607496,analogy,women
tweet34959,1,2.4472723,misunderstanding,professions
tweet34960,1,0.7370831,,
tweet34961,0,0.0,,
tweet34962,0,0.6655067,,
tweet34963,1,2.3936374,absurd,family/relationships
tweet34964,0,0.041541845,,
tweet34965,0,0.2832965,,body shaming
tweet34966,1,0.22875214,exaggeration,
tweet34967,1,1.054275,,
tweet34968,1,1.1546731,misunderstanding,lgbt
tweet34969,0,0.0,,
tweet34970,0,0.33215296,,
tweet34971,0,0.005293578,,
tweet34972,0,0.51128626,,
tweet34973,0,0.79200006,parody,
tweet34974,0,0.39412796,,
tweet34975,0,0.86106074,insults,
tweet34976,1,1.2392695,exaggeration,age
tweet34977,0,0.6313211,,
tweet34978,0,0.87052786,irony,
tweet34979,0,0.09852791,,
tweet34980,0,1.072474,,
tweet34981,0,0.71604574,,
tweet34982,0,0.46146902,,
tweet34983,1,0.6342011,exaggeration,
tweet34984,0,0.8723005,,
tweet34985,0,0.56711257,parody,
tweet34986,1,1.5886624,,
tweet34987,1,0.8304496,reference,
tweet34988,1,1.9697738,irony,professions
tweet34989,1,1.2999604,stereotype,men
tweet34990,0,1.5763245,,
tweet34991,0,0.24865803,,
tweet34992,1,1.1392032,exaggeration,
tweet34993,0,0.4111342,,
tweet34994,1,1.2742282,,
tweet34995,0,0.0,,
tweet34996,0,0.44856548,,self-deprecating
tweet34997,0,0.13193858,,
tweet34998,1,1.5224829,wordplay,
tweet34999,0,0.0,,
tweet35000,0,0.6878042,,
tweet35001,0,0.16483966,,
tweet35002,0,0.0,,
tweet35003,1,1.9984716,,
tweet35004,1,1.8305454,irony,age
tweet35005,0,0.23569445,,
tweet35006,0,0.6751326,,
tweet35007,1,0.66539115,,
tweet35008,1,2.1571965,wordplay,professions
tweet35009,0,0.31469843,,
tweet35010,1,1.302082,misunderstanding,professions
tweet35011,1,1.6696974,wordplay,professions
tweet35012,1,2.3018072,wordplay,professions
tweet35013,0,0.06978728,,
tweet35014,1,1.6037669,wordplay,
tweet35015,0,0.0,,
tweet35016,0,0.156727,,
tweet35017,0,0.3671416,,
tweet35018,1,1.8890165,,body shaming
tweet35019,0,0.27013674,,
tweet35020,1,1.3595312,,
tweet35021,0,0.62319857,,
tweet35022,0,0.49041447,reference,
tweet35023,1,0.8659402,,
tweet35024,1,1.4012765,unmasking,family/relationships
tweet35025,1,1.1837211,,body shaming
tweet35026,1,1.9819541,exaggeration,professions
tweet35027,1,1.1689779,,professions
tweet35028,1,1.8045413,,
tweet35029,0,0.972674,analogy,substance use
tweet35030,1,1.3672409,absurd,
tweet35031,1,2.7721846,wordplay,
tweet35032,0,0.3119342,,
tweet35033,1,1.6354847,absurd,
tweet35034,0,0.15113175,,
tweet35035,0,0.13647333,,
tweet35036,1,0.81594,,religion
tweet35037,0,0.72001815,,
tweet35038,0,0.048991352,,
tweet35039,0,0.0,,
tweet35040,0,0.5203905,,
tweet35041,0,0.2119652,,
tweet35042,1,1.9079401,irony,sexual aggressors
tweet35043,0,1.15284,embarrassment,
tweet35044,0,0.101809084,,
tweet35045,1,1.3412486,wordplay,
tweet35046,1,2.0417979,embarrassment,family/relationships
tweet35047,0,0.0,,
tweet35048,0,0.12888321,,
tweet35049,1,1.4986587,wordplay,technology
tweet35050,0,0.2105045,,
tweet35051,0,0.0,,
tweet35052,0,0.09328395,,
tweet35053,0,1.3176136,,
tweet35054,1,2.15433,,
tweet35055,0,0.45442873,,professions
tweet35056,1,1.4639177,misunderstanding,
tweet35057,1,1.7416959,,
tweet35058,0,0.98776984,,
tweet35059,0,0.38145253,exaggeration,
tweet35060,0,0.12383807,,
tweet35061,1,0.977468,wordplay,
tweet35062,1,1.5630493,exaggeration,
tweet35063,0,1.1043768,wordplay,
tweet35064,0,0.4571051,,
tweet35065,0,0.53092974,,
tweet35066,0,0.67974544,,
tweet35067,0,0.12575267,,professions
tweet35068,1,0.67586625,,
tweet35069,1,1.7199984,absurd,
tweet35070,0,0.050104946,,
tweet35071,0,0.6658006,,
tweet35072,1,1.0303286,,social status
tweet35073,1,1.4216522,embarrassment,
tweet35074,0,1.2936729,,
tweet35075,0,0.8437718,,
tweet35076,0,0.5183717,,
tweet35077,1,1.3011442,,
tweet35078,0,0.09248859,wordplay,
tweet35079,1,2.0170782,,
tweet35080,0,1.0307684,,
tweet35081,0,0.42400384,,
tweet35082,0,0.20251149,absurd,
tweet35083,1,1.7396743,,
tweet35084,1,0.94815683,,
tweet35085,0,0.8585774,,
tweet35086,0,0.42390043,,
tweet35087,0,0.3765952,,body shaming
tweet35088,0,0.26328978,,
tweet35089,1,1.4675596,reference,
tweet35090,0,1.049993,,
tweet35091,1,2.4504564,irony,
tweet35092,0,0.4569709,,professions
tweet35093,1,2.508146,misunderstanding,
tweet35094,0,0.8039659,,
tweet35095,1,1.1751937,,
tweet35096,1,0.83446074,,self-deprecating
tweet35097,1,1.6401725,unmasking,
tweet35098,1,2.6975968,absurd,family/relationships
tweet35099,0,0.38520262,,
tweet35100,0,0.0,,
tweet35101,1,1.6295437,misunderstanding,professions
tweet35102,0,0.54030585,exaggeration,
tweet35103,1,1.1763842,wordplay,professions
tweet35104,0,0.14039686,,
tweet35105,1,1.3648837,exaggeration,
tweet35106,1,0.8323144,,
tweet35107,0,0.32338807,,
tweet35108,1,1.3406103,misunderstanding,
tweet35109,1,2.0303762,wordplay,
tweet35110,0,0.3199044,,
tweet35111,1,1.3950952,exaggeration,
tweet35112,0,0.5551126,,self-deprecating
tweet35113,0,0.5174977,exaggeration,
tweet35114,1,1.3128366,wordplay,
tweet35115,1,0.578488,wordplay,
tweet35116,0,0.8309735,exaggeration,
tweet35117,0,0.4184631,,
tweet35118,1,2.2561638,wordplay,professions
tweet35119,0,0.47849172,,age
tweet35120,0,0.21029133,,
tweet35121,0,0.5642874,,
tweet35122,1,1.8595874,insults,women
tweet35123,1,2.1853354,,professions
tweet35124,0,0.17614137,,
tweet35125,1,0.5605693,,
tweet35126,1,0.7742498,wordplay,
tweet35127,0,0.18237834,,
tweet35128,0,0.5510492,,women
tweet35129,1,1.8614016,embarrassment,age
tweet35130,0,0.35265607,,
tweet35131,0,1.2963526,,
tweet35132,0,0.8978704,,
tweet35133,0,0.17444047,,
tweet35134,0,0.79964685,,women
tweet35135,0,0.3177891,,
tweet35136,1,1.4870389,absurd,
tweet35137,1,1.6014748,wordplay,
tweet35138,1,1.6618618,embarrassment,
tweet35139,0,0.52415705,,
tweet35140,1,0.7743954,parody,
tweet35141,0,0.18826672,,
tweet35142,1,1.8641276,,
tweet35143,0,0.7391151,unmasking,
tweet35144,1,2.2095232,,
tweet35145,0,0.9775281,,
tweet35146,0,0.3268803,,
tweet35147,1,2.2028055,misunderstanding,
tweet35148,1,2.5155504,misunderstanding,
tweet35149,1,0.96185076,reference,
tweet35150,0,0.4598967,,
tweet35151,1,1.8507487,wordplay,
tweet35152,1,0.9257896,wordplay,
tweet35153,0,0.45120388,reference,
tweet35154,0,0.10880056,,
tweet35155,0,0.002952844,,
tweet35156,1,2.2138803,embarrassment,sexual aggressors
tweet35157,0,0.29253557,,
tweet35158,0,0.50098276,,
tweet35159,0,1.0170114,,
tweet35160,0,0.6257564,,
tweet35161,0,0.18300265,,
tweet35162,0,0.33841485,,
tweet35163,1,2.317747,unmasking,ethnicity/origin
tweet35164,0,1.6990252,wordplay,
tweet35165,1,1.2039058,,
tweet35166,0,0.18122381,exaggeration,
tweet35167,0,0.36966813,,
tweet35168,1,2.4684105,misunderstanding,
tweet35169,1,2.3302114,absurd,
tweet35170,0,0.23566219,,
tweet35171,0,0.066988096,,
tweet35172,0,2.2879653,,age
tweet35173,0,0.14440244,,
tweet35174,0,1.5837772,,
tweet35175,1,1.9548063,,age
tweet35176,1,2.6946723,unmasking,women
tweet35177,1,1.3151762,,
tweet35178,1,2.12414,,
tweet35179,1,1.6099706,irony,age
tweet35180,1,1.7057714,wordplay,
tweet35181,1,1.6983068,,
tweet35182,0,0.69601953,,
tweet35183,0,0.7383181,,
tweet35184,1,1.2053883,,professions
tweet35185,1,1.3838022,,
tweet35186,1,2.2977955,unmasking,
tweet35187,1,0.7611289,reference,self-deprecating
tweet35188,0,0.89773715,analogy,
tweet35189,0,0.032132864,,
tweet35190,0,0.5262345,reference,
tweet35191,1,1.7703028,absurd,
tweet35192,1,1.0358336,reference,
tweet35193,1,2.1540623,unmasking,
tweet35194,0,0.21972963,,
tweet35195,1,0.59379244,,
tweet35196,0,0.044478178,,
tweet35197,0,0.08503136,,
tweet35198,1,0.95279765,,
tweet35199,0,0.33360928,,
tweet35200,0,0.607558,unmasking,
tweet35201,1,1.700943,unmasking,
tweet35202,0,0.36042368,,
tweet35203,0,0.59702504,,
tweet35204,1,1.6148005,stereotype,substance use
tweet35205,1,1.5823386,,
tweet35206,0,1.42414,wordplay,
tweet35207,1,2.7328174,,
tweet35208,0,0.4648845,,
tweet35209,1,2.6585414,,professions
tweet35210,0,0.57203865,,
tweet35211,0,1.0227023,,
tweet35212,0,0.6275532,reference,
tweet35213,1,1.5025125,irony,
tweet35214,0,0.11212912,,
tweet35215,0,0.38355094,,
tweet35216,1,1.7411239,wordplay,body shaming
tweet35217,0,0.16373116,,
tweet35218,0,0.23665795,,
tweet35219,0,0.005096793,,
tweet35220,1,1.6535335,wordplay,men
tweet35221,1,0.6208048,wordplay,
tweet35222,1,1.363934,,women
tweet35223,1,1.1926309,,ethnicity/origin
tweet35224,1,1.0206448,,women
tweet35225,1,1.8027167,stereotype,women
tweet35226,0,0.23748338,,
tweet35227,0,0.2781925,,
tweet35228,1,1.2253101,,
tweet35229,1,1.5965456,analogy,men
tweet35230,0,0.32650352,,
tweet35231,1,1.0664991,reference,
tweet35232,0,0.08825889,,
tweet35233,1,2.826052,wordplay,women
tweet35234,0,0.31095898,,
tweet35235,0,0.2924028,,
tweet35236,0,0.0,,
tweet35237,1,2.5275657,misunderstanding,women
tweet35238,0,0.0,,
tweet35239,1,0.91404605,,
tweet35240,0,0.5327142,exaggeration,
tweet35241,1,1.5002816,wordplay,
tweet35242,0,0.3385542,,
tweet35243,1,1.5694921,misunderstanding,lgbt
tweet35244,0,0.39850387,,
tweet35245,1,2.109172,,
tweet35246,1,1.5765355,absurd,
tweet35247,0,0.042390138,,
tweet35248,1,1.0917455,wordplay,men
tweet35249,1,1.5871186,,self-deprecating
tweet35250,0,0.34379372,,
tweet35251,1,2.3115156,embarrassment,
tweet35252,1,2.053403,wordplay,
tweet35253,0,0.40684262,exaggeration,
tweet35254,0,0.0,,
tweet35255,0,0.0,,
tweet35256,1,1.8311107,wordplay,women
tweet35257,0,0.06298244,,
tweet35258,1,1.5917666,,
tweet35259,0,0.5571091,wordplay,
tweet35260,0,0.14153922,,
tweet35261,1,1.7184246,unmasking,
tweet35262,0,0.37995192,insults,
tweet35263,1,0.83813727,,
tweet35264,1,2.0083754,misunderstanding,
tweet35265,1,1.7694694,absurd,
tweet35266,0,0.35703865,,
tweet35267,1,1.6493361,irony,
tweet35268,1,1.8011434,misunderstanding,
tweet35269,1,0.6063973,,
tweet35270,0,0.0,,
tweet35271,0,0.177871,,
tweet35272,0,0.22025904,,
tweet35273,1,2.3315332,absurd,
tweet35274,0,1.118293,,
tweet35275,0,0.037735313,,
tweet35276,0,0.3381313,,
tweet35277,1,1.4785409,wordplay,health
tweet35278,1,1.3201044,,
tweet35279,0,0.6747287,,
tweet35280,0,0.53310657,,
tweet35281,1,0.29838073,,
tweet35282,0,0.19554242,,
tweet35283,1,1.5741558,reference,
tweet35284,0,0.27301443,,
tweet35285,1,1.4813042,exaggeration,men
tweet35286,1,1.795537,absurd,health
tweet35287,1,0.760203,,
tweet35288,1,0.72572947,analogy,men
tweet35289,1,1.7387233,exaggeration,body shaming
tweet35290,0,0.17878304,reference,
tweet35291,1,1.0678587,,
tweet35292,1,1.4577777,,
tweet35293,1,0.5906024,,
tweet35294,1,1.6612089,,
tweet35295,0,0.18858483,,
tweet35296,1,1.5952915,parody,family/relationships
tweet35297,0,0.6515505,,
tweet35298,1,2.4618347,misunderstanding,women
tweet35299,0,0.07493232,,
tweet35300,1,0.7448412,wordplay,women
tweet35301,0,0.17173944,,
tweet35302,0,0.1599502,,
tweet35303,1,1.6122825,,
tweet35304,1,2.0109973,analogy,women
tweet35305,0,1.2043849,reference,
tweet35306,0,0.14409849,,
tweet35307,1,1.3284317,exaggeration,
tweet35308,0,0.091389894,,
tweet35309,1,2.1752024,exaggeration,professions
tweet35310,1,0.9945067,absurd,
tweet35311,0,0.0,,
tweet35312,0,0.87468314,,
tweet35313,1,2.2840216,,
tweet35314,0,0.2488704,,
tweet35315,0,0.3677591,,
tweet35316,0,0.40147334,reference,
tweet35317,1,1.4629607,,women
tweet35318,0,0.1987957,,
tweet35319,0,0.22613788,,
tweet35320,1,2.5541184,misunderstanding,
tweet35321,1,2.3822405,unmasking,
tweet35322,1,1.4065046,,
tweet35323,1,1.2705622,insults,body shaming
tweet35324,0,0.53431296,,
tweet35325,1,1.100688,,women
tweet35326,1,2.0047712,exaggeration,
tweet35327,1,1.9451344,,
tweet35328,1,2.3768787,embarrassment,professions
tweet35329,0,0.2564435,absurd,
tweet35330,0,0.6885019,,
tweet35331,0,0.242241,,
tweet35332,1,1.3698314,,
tweet35333,1,0.32286698,parody,
tweet35334,0,0.19033006,,
tweet35335,0,0.33877245,,professions
tweet35336,1,1.1413945,,
tweet35337,0,0.4258399,,
tweet35338,0,0.666046,,
tweet35339,0,0.33276844,,
tweet35340,0,0.4314376,,
tweet35341,1,0.74183345,,
tweet35342,0,0.76761186,insults,
tweet35343,0,0.8115386,irony,
tweet35344,0,0.5209649,,
tweet35345,1,0.836504,,
tweet35346,0,0.026970625,,age
tweet35347,0,0.30665419,,
tweet35348,0,0.38073188,,
tweet35349,1,1.3584971,irony,lgbt
tweet35350,0,0.5065818,,age
tweet35351,0,0.4433203,,
tweet35352,1,1.693768,embarrassment,
tweet35353,1,2.1302288,,
tweet35354,0,0.20125556,,
tweet35355,0,0.0,,
tweet35356,0,0.34682208,,
tweet35357,1,1.7173313,misunderstanding,
tweet35358,0,0.10239437,embarrassment,
tweet35359,0,0.008948773,,
tweet35360,0,0.72724307,,
tweet35361,0,0.9716848,exaggeration,
tweet35362,0,0.29631105,embarrassment,body shaming
tweet35363,1,1.3108691,absurd,professions
tweet35364,1,1.2447239,,
tweet35365,0,0.31019667,irony,
tweet35366,0,0.25996104,,
tweet35367,0,0.5650921,,
tweet35368,1,0.96115863,,
tweet35369,0,0.3197816,,
tweet35370,1,1.6999325,unmasking,substance use
tweet35371,0,0.18038632,,
tweet35372,0,0.48677593,,
tweet35373,0,2.1459901,stereotype,men
tweet35374,0,0.2703095,,
tweet35375,0,1.1089659,wordplay,
tweet35376,0,0.0,,
tweet35377,1,2.3714058,unmasking,
tweet35378,0,0.70044386,exaggeration,professions
tweet35379,0,0.97161007,wordplay,professions
tweet35380,1,1.2711693,,
tweet35381,0,1.5635966,,
tweet35382,1,0.55939627,absurd,
tweet35383,0,0.29951534,,
tweet35384,1,1.2250768,,
tweet35385,0,0.51708853,parody,
tweet35386,1,1.6039525,embarrassment,
tweet35387,0,0.29752606,,
tweet35388,1,0.36778757,,
tweet35389,0,0.13838321,,
tweet35390,1,1.2883526,wordplay,professions
tweet35391,1,0.8597399,wordplay,
tweet35392,1,1.8276312,absurd,
tweet35393,0,0.9193618,,
tweet35394,0,0.4240814,,
tweet35395,0,0.19063544,,
tweet35396,0,0.47209498,,
tweet35397,1,2.4525714,absurd,family/relationships
tweet35398,1,1.6719549,,
tweet35399,1,1.8595014,unmasking,women
tweet35400,1,1.8553381,exaggeration,
tweet35401,1,1.1981025,,
tweet35402,1,1.2562696,embarrassment,
tweet35403,0,0.22148304,,
tweet35404,0,0.73798037,,
tweet35405,0,0.34776792,,
tweet35406,1,1.6830448,,age
tweet35407,1,0.12215102,,
tweet35408,1,1.8119096,exaggeration,
tweet35409,1,2.219142,embarrassment,body shaming
tweet35410,0,0.2630566,,
tweet35411,0,0.5885633,,
tweet35412,1,2.695416,misunderstanding,professions
tweet35413,0,0.0,,
tweet35414,0,0.99903667,,
tweet35415,1,1.2195808,,
tweet35416,1,2.6564207,,
tweet35417,1,2.406654,,professions
tweet35418,0,0.40315378,,ethnicity/origin
tweet35419,0,0.0,wordplay,
tweet35420,0,0.3686972,,women
tweet35421,1,1.4185218,,lgbt
tweet35422,0,0.0,,
tweet35423,0,0.0,,
tweet35424,0,1.8890269,irony,
tweet35425,1,1.8922533,,family/relationships
tweet35426,0,0.27312922,,
tweet35427,0,0.40502578,,
tweet35428,1,2.1171572,embarrassment,sexual aggressors
tweet35429,1,2.3485665,,
tweet35430,0,0.092353925,,
tweet35431,1,1.7944834,,
tweet35432,1,1.9729567,misunderstanding,professions
tweet35433,1,2.714528,misunderstanding,professions
tweet35434,1,1.8802071,wordplay,
tweet35435,0,0.23770307,,
tweet35436,0,0.22890668,,
tweet35437,0,0.23245725,,
tweet35438,0,0.75158155,,professions
tweet35439,1,1.0736389,,professions
tweet35440,1,1.666918,stereotype,
tweet35441,1,2.296237,absurd,professions
tweet35442,0,0.9557532,,
tweet35443,1,1.6314058,exaggeration,
tweet35444,1,1.6425068,,
tweet35445,1,0.7146425,,
tweet35446,1,1.5125418,embarrassment,family/relationships
tweet35447,1,1.5678835,exaggeration,
tweet35448,0,0.40581092,,
tweet35449,0,0.26294598,,
tweet35450,0,0.0,,
tweet35451,0,1.1871046,reference,
tweet35452,0,0.67118764,wordplay,
tweet35453,1,1.4074771,wordplay,ethnicity/origin
tweet35454,0,0.18543321,exaggeration,
tweet35455,0,0.0,,
tweet35456,1,2.5904458,misunderstanding,
tweet35457,0,0.09419611,,
tweet35458,1,1.2363498,wordplay,body shaming
tweet35459,0,0.3024607,,
tweet35460,1,2.0518956,,
tweet35461,1,2.1890116,absurd,
tweet35462,0,0.10537195,exaggeration,women
tweet35463,0,0.32866377,,
tweet35464,0,0.52143806,,self-deprecating
tweet35465,1,2.3196974,wordplay,
tweet35466,0,0.34078974,,
tweet35467,1,2.2423,exaggeration,
tweet35468,0,0.522556,stereotype,
tweet35469,1,1.0831424,,body shaming
tweet35470,1,1.5761713,exaggeration,men
tweet35471,0,0.43189475,wordplay,
tweet35472,1,0.8278893,irony,
tweet35473,0,0.38507965,,
tweet35474,0,0.20082673,,
tweet35475,1,0.8666973,absurd,lgbt
tweet35476,0,0.13994665,,
tweet35477,0,0.3449594,,
tweet35478,0,0.7860454,exaggeration,
tweet35479,0,0.5264575,,
tweet35480,1,1.0376681,,age
tweet35481,0,0.47747433,,
tweet35482,1,1.2630916,,
tweet35483,0,0.48924214,,
tweet35484,1,0.833596,,
tweet35485,1,2.2657897,embarrassment,
tweet35486,1,0.9422152,stereotype,
tweet35487,0,0.9982077,,
tweet35488,0,0.17734808,,
tweet35489,0,0.4221763,,
tweet35490,0,0.26486006,wordplay,self-deprecating
tweet35491,1,1.6282295,absurd,
tweet35492,1,1.2370112,wordplay,
tweet35493,0,0.0,,
tweet35494,0,0.07278195,,
tweet35495,0,0.1693617,,
tweet35496,1,0.11283277,,
tweet35497,1,1.6667187,,professions
tweet35498,1,1.4287269,,
tweet35499,0,0.0,,
tweet35500,1,1.4156508,reference,
tweet35501,1,1.4756889,embarrassment,
tweet35502,0,0.030959755,irony,
tweet35503,0,0.1564995,,
tweet35504,1,2.4866965,wordplay,
tweet35505,1,1.4284189,wordplay,
tweet35506,1,0.7510138,,
tweet35507,0,0.19529301,,
tweet35508,0,0.26396188,,
tweet35509,0,0.5961448,,self-deprecating
tweet35510,0,0.0,,
tweet35511,1,1.9364597,,age
tweet35512,0,1.0552938,,
tweet35513,0,0.6540483,,
tweet35514,0,0.17965688,,
tweet35515,0,0.42191294,,professions
tweet35516,0,0.45127106,,
tweet35517,1,0.5721183,exaggeration,technology
tweet35518,0,0.7830651,,
tweet35519,0,0.17464049,,
tweet35520,0,0.36165133,,
tweet35521,0,0.5488148,,
tweet35522,0,0.55519676,,
tweet35523,1,0.6570983,,
tweet35524,1,0.9959394,,lgbt
tweet35525,0,0.556638,,
tweet35526,0,2.730493,,
tweet35527,0,0.20356639,,
tweet35528,1,1.943104,embarrassment,body shaming
tweet35529,0,1.099796,exaggeration,
tweet35530,1,0.83855927,absurd,
tweet35531,0,0.35164332,,
tweet35532,0,0.0,,
tweet35533,1,1.7987354,,substance use
tweet35534,0,0.5877123,,
tweet35535,1,1.7844785,,
tweet35536,1,0.79236376,,
tweet35537,1,1.5543758,,
tweet35538,0,0.36431745,,
tweet35539,1,2.0796475,analogy,
tweet35540,0,0.36575902,,
tweet35541,1,2.3022625,irony,
tweet35542,0,0.5059973,,
tweet35543,0,0.7959244,,
tweet35544,0,0.7119951,,
tweet35545,0,0.06761527,,
tweet35546,1,1.6510073,absurd,
tweet35547,1,1.1552967,exaggeration,
tweet35548,0,1.1069566,absurd,
