id,is_humor,humor_rating,humor_mechanism,humor_target
tweet35059,0,0.0,exaggeration,
tweet35060,0,0.0,,
tweet35061,1,1.8493391,wordplay,
tweet35062,1,2.319224,exaggeration,
tweet35063,0,0.0,wordplay,
tweet35064,0,0.0,,
tweet35065,0,0.0,,
tweet35066,0,0.0,,
tweet35067,0,0.0,,professions
tweet35068,1,1.7582203,,
tweet35069,1,2.3100808,absurd,
tweet35070,0,0.0,,
tweet35071,0,0.0,,
tweet35072,1,2.1348789,,social status
tweet35073,1,2.0257394,embarrassment,
tweet35074,0,0.0,,
tweet35075,0,0.0,,
tweet35076,0,0.0,,
tweet35077,1,1.971415,,
tweet35078,0,0.0,wordplay,
tweet35079,1,2.5911574,,
tweet35080,0,0.0,,
tweet35081,0,0.0,,
tweet35082,0,0.0,absurd,
tweet35083,1,2.22661,,
tweet35084,1,2.4081614,,
tweet35085,0,0.0,,
tweet35086,0,0.0,,
tweet35087,0,0.0,,body shaming
tweet35088,0,0.0,,
tweet35089,1,1.6084282,reference,
tweet35090,0,0.0,,
tweet35091,1,2.506028,irony,
tweet35092,0,0.0,,professions
tweet35093,1,2.413888,misunderstanding,
tweet35094,0,0.0,,
tweet35095,1,2.410028,,
tweet35096,1,1.9731184,,self-deprecating
tweet35097,1,1.9588777,unmasking,
tweet35098,1,2.4953618,absurd,family/relationships
tweet35099,0,0.0,,
tweet35100,0,0.0,,
tweet35101,1,1.75822,misunderstanding,professions
tweet35102,0,0.0,exaggeration,
tweet35103,1,1.9705249,wordplay,professions
tweet35104,0,0.0,,
tweet35105,1,1.8628138,exaggeration,
tweet35106,1,1.7582077,,
tweet35107,0,0.0,,
tweet35108,1,1.8540937,misunderstanding,
tweet35109,1,1.969141,wordplay,
tweet35110,0,0.0,,
tweet35111,1,1.9697367,exaggeration,
tweet35112,0,0.0,,self-deprecating
tweet35113,0,0.0,exaggeration,
tweet35114,1,2.1524296,wordplay,
tweet35115,1,1.7576075,wordplay,
tweet35116,0,0.0,exaggeration,
tweet35117,0,0.0,,
tweet35118,1,2.4099653,wordplay,professions
tweet35119,0,0.0,,age
tweet35120,0,0.0,,
tweet35121,0,0.0,,
tweet35122,1,1.9584593,insults,women
tweet35123,1,2.359838,,professions
tweet35124,0,0.0,,
tweet35125,1,2.1128936,,
tweet35126,1,1.9971884,wordplay,
tweet35127,0,0.0,,
tweet35128,0,0.0,,women
tweet35129,1,2.1401105,embarrassment,age
tweet35130,0,0.0,,
tweet35131,0,0.0,,
tweet35132,0,0.0,,
tweet35133,0,0.0,,
tweet35134,0,0.0,,women
tweet35135,0,0.0,,
tweet35136,1,2.2467713,absurd,
tweet35137,1,2.134915,wordplay,
tweet35138,1,2.1349127,embarrassment,
tweet35139,0,0.0,,
tweet35140,1,1.9601576,parody,
tweet35141,0,0.0,,
tweet35142,1,1.996249,,
tweet35143,0,0.0,unmasking,
tweet35144,1,2.4217522,,
tweet35145,0,0.0,,
tweet35146,0,0.0,,
tweet35147,1,2.3180273,misunderstanding,
tweet35148,1,2.409883,misunderstanding,
tweet35149,1,1.608421,reference,
tweet35150,0,0.0,,
tweet35151,1,2.213889,wordplay,
tweet35152,1,2.009496,wordplay,
tweet35153,0,0.0,reference,
tweet35154,0,0.0,,
tweet35155,0,0.0,,
tweet35156,1,2.0064104,embarrassment,sexual aggressors
tweet35157,0,0.0,,
tweet35158,0,0.0,,
tweet35159,0,0.0,,
tweet35160,0,0.0,,
tweet35161,0,0.0,,
tweet35162,0,0.0,,
tweet35163,1,2.4099832,unmasking,ethnicity/origin
tweet35164,0,0.0,wordplay,
tweet35165,1,1.9697031,,
tweet35166,0,0.0,exaggeration,
tweet35167,0,0.0,,
tweet35168,1,2.3260207,misunderstanding,
tweet35169,1,2.4099863,absurd,
tweet35170,0,0.0,,
tweet35171,0,0.0,,
tweet35172,0,0.0,,age
tweet35173,0,0.0,,
tweet35174,0,0.0,,
tweet35175,1,2.1348727,,age
tweet35176,1,2.5911667,unmasking,women
tweet35177,1,2.1348858,,
tweet35178,1,2.4099813,,
tweet35179,1,1.9577525,irony,age
tweet35180,1,2.0073633,wordplay,
tweet35181,1,2.409976,,
tweet35182,0,0.0,,
tweet35183,0,0.0,,
tweet35184,1,2.4757595,,professions
tweet35185,1,2.2262657,,
tweet35186,1,2.2246256,unmasking,
tweet35187,1,1.9773334,reference,self-deprecating
tweet35188,0,0.0,analogy,
tweet35189,0,0.0,,
tweet35190,0,0.0,reference,
tweet35191,1,1.9679024,absurd,
tweet35192,1,1.8621575,reference,
tweet35193,1,2.1448488,unmasking,
tweet35194,0,0.0,,
tweet35195,1,1.6084214,,
tweet35196,0,0.0,,
tweet35197,0,0.0,,
tweet35198,1,2.1348305,,
tweet35199,0,0.0,,
tweet35200,0,0.0,unmasking,
tweet35201,1,1.8618546,unmasking,
tweet35202,0,0.0,,
tweet35203,0,0.0,,
tweet35204,1,2.1349075,stereotype,substance use
tweet35205,1,1.9412707,,
tweet35206,0,0.0,wordplay,
tweet35207,1,2.539355,,
tweet35208,0,0.0,,
tweet35209,1,2.409977,,professions
tweet35210,0,0.0,,
tweet35211,0,0.0,,
tweet35212,0,0.0,reference,
tweet35213,1,1.7582414,irony,
tweet35214,0,0.0,,
tweet35215,0,0.0,,
tweet35216,1,1.9697124,wordplay,body shaming
tweet35217,0,0.0,,
tweet35218,0,0.0,,
tweet35219,0,0.0,,
tweet35220,1,2.008602,wordplay,men
tweet35221,1,1.7582326,wordplay,
tweet35222,1,1.7576966,,women
tweet35223,1,2.1348512,,ethnicity/origin
tweet35224,1,2.0089447,,women
tweet35225,1,2.2251976,stereotype,women
tweet35226,0,0.0,,
tweet35227,0,0.0,,
tweet35228,1,2.2270865,,
tweet35229,1,1.9742107,analogy,men
tweet35230,0,0.0,,
tweet35231,1,1.852906,reference,
tweet35232,0,0.0,,
tweet35233,1,2.5057056,wordplay,women
tweet35234,0,0.0,,
tweet35235,0,0.0,,
tweet35236,0,0.0,,
tweet35237,1,2.4099698,misunderstanding,women
tweet35238,0,0.0,,
tweet35239,1,2.226585,,
tweet35240,0,0.0,exaggeration,
tweet35241,1,1.7582293,wordplay,
tweet35242,0,0.0,,
tweet35243,1,1.9685274,misunderstanding,lgbt
tweet35244,0,0.0,,
tweet35245,1,2.379404,,
tweet35246,1,2.134802,absurd,
tweet35247,0,0.0,,
tweet35248,1,1.9694375,wordplay,men
tweet35249,1,1.9418756,,self-deprecating
tweet35250,0,0.0,,
tweet35251,1,2.4076362,embarrassment,
tweet35252,1,2.1354873,wordplay,
tweet35253,0,0.0,exaggeration,
tweet35254,0,0.0,,
tweet35255,0,0.0,,
tweet35256,1,2.2265143,wordplay,women
tweet35257,0,0.0,,
tweet35258,1,2.1265059,,
tweet35259,0,0.0,wordplay,
tweet35260,0,0.0,,
tweet35261,1,2.1347756,unmasking,
tweet35262,0,0.0,insults,
tweet35263,1,2.0305016,,
tweet35264,1,1.9699804,misunderstanding,
tweet35265,1,2.0096107,absurd,
tweet35266,0,0.0,,
tweet35267,1,2.2255752,irony,
tweet35268,1,2.2264442,misunderstanding,
tweet35269,1,2.1369374,,
tweet35270,0,0.0,,
tweet35271,0,0.0,,
tweet35272,0,0.0,,
tweet35273,1,2.4098747,absurd,
tweet35274,0,0.0,,
tweet35275,0,0.0,,
tweet35276,0,0.0,,
tweet35277,1,2.012092,wordplay,health
tweet35278,1,2.009621,,
tweet35279,0,0.0,,
tweet35280,0,0.0,,
tweet35281,1,1.8557109,,
tweet35282,0,0.0,,
tweet35283,1,2.2159479,reference,
tweet35284,0,0.0,,
tweet35285,1,2.220299,exaggeration,men
tweet35286,1,2.2263017,absurd,health
tweet35287,1,1.966709,,
tweet35288,1,1.90641,analogy,men
tweet35289,1,2.134861,exaggeration,body shaming
tweet35290,0,0.0,reference,
tweet35291,1,2.009976,,
tweet35292,1,1.9748503,,
tweet35293,1,1.6084473,,
tweet35294,1,2.1461916,,
tweet35295,0,0.0,,
tweet35296,1,2.0028613,parody,family/relationships
tweet35297,0,0.0,,
tweet35298,1,2.4099755,misunderstanding,women
tweet35299,0,0.0,,
tweet35300,1,1.7648767,wordplay,women
tweet35301,0,0.0,,
tweet35302,0,0.0,,
tweet35303,1,2.0057096,,
tweet35304,1,2.0171566,analogy,women
tweet35305,0,0.0,reference,
tweet35306,0,0.0,,
tweet35307,1,2.0148885,exaggeration,
tweet35308,0,0.0,,
tweet35309,1,2.5911567,exaggeration,professions
tweet35310,1,1.7582012,absurd,
tweet35311,0,0.0,,
tweet35312,0,0.0,,
tweet35313,1,2.2265959,,
tweet35314,0,0.0,,
tweet35315,0,0.0,,
tweet35316,0,0.0,reference,
tweet35317,1,2.0849364,,women
tweet35318,0,0.0,,
tweet35319,0,0.0,,
tweet35320,1,2.4486303,misunderstanding,
tweet35321,1,2.321591,unmasking,
tweet35322,1,1.9465882,,
tweet35323,1,1.9573649,insults,body shaming
tweet35324,0,0.0,,
tweet35325,1,1.9589223,,women
tweet35326,1,2.1325157,exaggeration,
tweet35327,1,2.0121272,,
tweet35328,1,2.1354403,embarrassment,professions
tweet35329,0,0.0,absurd,
tweet35330,0,0.0,,
tweet35331,0,0.0,,
tweet35332,1,2.1348653,,
tweet35333,1,2.1348288,parody,
tweet35334,0,0.0,,
tweet35335,0,0.0,,professions
tweet35336,1,1.7975006,,
tweet35337,0,0.0,,
tweet35338,0,0.0,,
tweet35339,0,0.0,,
tweet35340,0,0.0,,
tweet35341,1,1.9750354,,
tweet35342,0,0.0,insults,
tweet35343,0,0.0,irony,
tweet35344,0,0.0,,
tweet35345,1,1.8726733,,
tweet35346,0,0.0,,age
tweet35347,0,0.0,,
tweet35348,0,0.0,,
tweet35349,1,1.7582335,irony,lgbt
tweet35350,0,0.0,,age
tweet35351,0,0.0,,
tweet35352,1,1.7584462,embarrassment,
tweet35353,1,2.4097629,,
tweet35354,0,0.0,,
tweet35355,0,0.0,,
tweet35356,0,0.0,,
tweet35357,1,1.973337,misunderstanding,
tweet35358,0,0.0,embarrassment,
tweet35359,0,0.0,,
tweet35360,0,0.0,,
tweet35361,0,0.0,exaggeration,
tweet35362,0,0.0,embarrassment,body shaming
tweet35363,1,1.7606788,absurd,professions
tweet35364,1,2.322331,,
tweet35365,0,0.0,irony,
tweet35366,0,0.0,,
tweet35367,0,0.0,,
tweet35368,1,1.7635417,,
tweet35369,0,0.0,,
tweet35370,1,1.7582382,unmasking,substance use
tweet35371,0,0.0,,
tweet35372,0,0.0,,
tweet35373,0,0.0,stereotype,men
tweet35374,0,0.0,,
tweet35375,0,0.0,wordplay,
tweet35376,0,0.0,,
tweet35377,1,2.431311,unmasking,
tweet35378,0,0.0,exaggeration,professions
tweet35379,0,0.0,wordplay,professions
tweet35380,1,1.973724,,
tweet35381,0,0.0,,
tweet35382,1,1.9668553,absurd,
tweet35383,0,0.0,,
tweet35384,1,2.1701047,,
tweet35385,0,0.0,parody,
tweet35386,1,1.7625577,embarrassment,
tweet35387,0,0.0,,
tweet35388,1,1.9699466,,
tweet35389,0,0.0,,
tweet35390,1,2.0102205,wordplay,professions
tweet35391,1,1.9702672,wordplay,
tweet35392,1,2.2563074,absurd,
tweet35393,0,0.0,,
tweet35394,0,0.0,,
tweet35395,0,0.0,,
tweet35396,0,0.0,,
tweet35397,1,2.2265077,absurd,family/relationships
tweet35398,1,1.7649066,,
tweet35399,1,1.9753261,unmasking,women
tweet35400,1,2.0371776,exaggeration,
tweet35401,1,2.3210473,,
tweet35402,1,2.1397748,embarrassment,
tweet35403,0,0.0,,
tweet35404,0,0.0,,
tweet35405,0,0.0,,
tweet35406,1,2.409976,,age
tweet35407,1,2.0101657,,
tweet35408,1,2.0085523,exaggeration,
tweet35409,1,2.2265818,embarrassment,body shaming
tweet35410,0,0.0,,
tweet35411,0,0.0,,
tweet35412,1,2.5382237,misunderstanding,professions
tweet35413,0,0.0,,
tweet35414,0,0.0,,
tweet35415,1,2.4099076,,
tweet35416,1,2.5840564,,
tweet35417,1,2.3999164,,professions
tweet35418,0,0.0,,ethnicity/origin
tweet35419,0,0.0,wordplay,
tweet35420,0,0.0,,women
tweet35421,1,1.8541085,,lgbt
tweet35422,0,0.0,,
tweet35423,0,0.0,,
tweet35424,0,0.0,irony,
tweet35425,1,2.1309795,,family/relationships
tweet35426,0,0.0,,
tweet35427,0,0.0,,
tweet35428,1,2.1781027,embarrassment,sexual aggressors
tweet35429,1,2.3096335,,
tweet35430,0,0.0,,
tweet35431,1,2.0089884,,
tweet35432,1,2.5376694,misunderstanding,professions
tweet35433,1,2.591062,misunderstanding,professions
tweet35434,1,2.3119383,wordplay,
tweet35435,0,0.0,,
tweet35436,0,0.0,,
tweet35437,0,0.0,,
tweet35438,0,0.0,,professions
tweet35439,1,1.7582259,,professions
tweet35440,1,1.9928511,stereotype,
tweet35441,1,2.2301633,absurd,professions
tweet35442,0,0.0,,
tweet35443,1,2.0532455,exaggeration,
tweet35444,1,2.2263372,,
tweet35445,1,2.178917,,
tweet35446,1,1.956202,embarrassment,family/relationships
tweet35447,1,1.968733,exaggeration,
tweet35448,0,0.0,,
tweet35449,0,0.0,,
tweet35450,0,0.0,,
tweet35451,0,0.0,reference,
tweet35452,0,0.0,wordplay,
tweet35453,1,1.9694283,wordplay,ethnicity/origin
tweet35454,0,0.0,exaggeration,
tweet35455,0,0.0,,
tweet35456,1,2.4636,misunderstanding,
tweet35457,0,0.0,,
tweet35458,1,1.9580966,wordplay,body shaming
tweet35459,0,0.0,,
tweet35460,1,2.428815,,
tweet35461,1,2.4606078,absurd,
tweet35462,0,0.0,exaggeration,women
tweet35463,0,0.0,,
tweet35464,0,0.0,,self-deprecating
tweet35465,1,2.4099739,wordplay,
tweet35466,0,0.0,,
tweet35467,1,2.409972,exaggeration,
tweet35468,0,0.0,stereotype,
tweet35469,1,1.6084418,,body shaming
tweet35470,1,2.0355146,exaggeration,men
tweet35471,0,0.0,wordplay,
tweet35472,1,1.9579141,irony,
tweet35473,0,0.0,,
tweet35474,0,0.0,,
tweet35475,1,1.6084373,absurd,lgbt
tweet35476,0,0.0,,
tweet35477,0,0.0,,
tweet35478,0,0.0,exaggeration,
tweet35479,0,0.0,,
tweet35480,1,1.8240942,,age
tweet35481,0,0.0,,
tweet35482,1,2.2340467,,
tweet35483,0,0.0,,
tweet35484,1,1.93547,,
tweet35485,1,2.2265913,embarrassment,
tweet35486,1,1.8806987,stereotype,
tweet35487,0,0.0,,
tweet35488,0,0.0,,
tweet35489,0,0.0,,
tweet35490,0,0.0,wordplay,self-deprecating
tweet35491,1,2.2142553,absurd,
tweet35492,1,2.009642,wordplay,
tweet35493,0,0.0,,
tweet35494,0,0.0,,
tweet35495,0,0.0,,
tweet35496,1,1.9214301,,
tweet35497,1,1.7582401,,professions
tweet35498,1,1.8756838,,
tweet35499,0,0.0,,
tweet35500,1,2.1843243,reference,
tweet35501,1,1.7585559,embarrassment,
tweet35502,0,0.0,irony,
tweet35503,0,0.0,,
tweet35504,1,2.5382059,wordplay,
tweet35505,1,1.8154505,wordplay,
tweet35506,1,1.7582375,,
tweet35507,0,0.0,,
tweet35508,0,0.0,,
tweet35509,0,0.0,,self-deprecating
tweet35510,0,0.0,,
tweet35511,1,2.1347394,,age
tweet35512,0,0.0,,
tweet35513,0,0.0,,
tweet35514,0,0.0,,
tweet35515,0,0.0,,professions
tweet35516,0,0.0,,
tweet35517,1,1.9884155,exaggeration,technology
tweet35518,0,0.0,,
tweet35519,0,0.0,,
tweet35520,0,0.0,,
tweet35521,0,0.0,,
tweet35522,0,0.0,,
tweet35523,1,2.1310682,,
tweet35524,1,1.9762446,,lgbt
tweet35525,0,0.0,,
tweet35526,0,0.0,,
tweet35527,0,0.0,,
tweet35528,1,1.9783549,embarrassment,body shaming
tweet35529,0,0.0,exaggeration,
tweet35530,1,2.1308694,absurd,
tweet35531,0,0.0,,
tweet35532,0,0.0,,
tweet35533,1,1.9794286,,substance use
tweet35534,0,0.0,,
tweet35535,1,2.0244503,,
tweet35536,1,1.6089686,,
tweet35537,1,2.1348739,,
tweet35538,0,0.0,,
tweet35539,1,2.080773,analogy,
tweet35540,0,0.0,,
tweet35541,1,2.226605,irony,
tweet35542,0,0.0,,
tweet35543,0,0.0,,
tweet35544,0,0.0,,
tweet35545,0,0.0,,
tweet35546,1,2.4099438,absurd,
tweet35547,1,2.134916,exaggeration,
tweet35548,0,0.0,absurd,
tweet35549,1,2.2261574,exaggeration,professions
tweet35550,1,2.1348271,unmasking,
tweet35551,0,0.0,embarrassment,body shaming
tweet35552,0,0.0,,
tweet35553,0,0.0,,
tweet35554,1,1.9568033,,
tweet35555,0,0.0,,
tweet35556,0,0.0,,
tweet35557,1,2.4122775,,
tweet35558,0,0.0,,
tweet35559,1,2.2329056,stereotype,
tweet35560,1,2.0096388,wordplay,
tweet35561,1,1.7582796,analogy,professions
tweet35562,0,0.0,,
tweet35563,0,0.0,,
tweet35564,0,0.0,irony,
tweet35565,1,2.2265983,,
tweet35566,0,0.0,,
tweet35567,0,0.0,,
tweet35568,0,0.0,,
tweet35569,0,0.0,,
tweet35570,0,0.0,,
tweet35571,1,2.0096786,,
tweet35572,0,0.0,,
tweet35573,0,0.0,,
tweet35574,1,1.964379,wordplay,
tweet35575,1,2.2265856,misunderstanding,
tweet35576,0,0.0,,
tweet35577,0,0.0,,
tweet35578,1,2.4099863,analogy,
tweet35579,0,0.0,,
tweet35580,0,0.0,,
tweet35581,0,0.0,,
tweet35582,0,0.0,,
tweet35583,0,0.0,,
tweet35584,1,1.9558576,embarrassment,
tweet35585,0,0.0,,
tweet35586,0,0.0,analogy,
tweet35587,1,2.2261357,,family/relationships
tweet35588,0,0.0,,
tweet35589,0,0.0,,
tweet35590,0,0.0,,
tweet35591,0,0.0,reference,
tweet35592,0,0.0,,
tweet35593,1,2.099333,wordplay,professions
tweet35594,0,0.0,,
tweet35595,0,0.0,,
tweet35596,1,1.7582608,,
tweet35597,0,0.0,,
tweet35598,0,0.0,,
tweet35599,0,0.0,,
tweet35600,0,0.0,,
tweet35601,1,1.6109871,,
tweet35602,0,0.0,,
tweet35603,1,1.7582206,,
tweet35604,1,1.9172841,,health
tweet35605,1,2.0042593,wordplay,
tweet35606,1,1.9976795,analogy,
tweet35607,1,2.1346912,absurd,
tweet35608,0,0.0,unmasking,
tweet35609,1,1.7588001,,
tweet35610,1,1.7582376,unmasking,
tweet35611,0,0.0,,
tweet35612,0,0.0,,
tweet35613,1,2.2280946,embarrassment,
tweet35614,0,0.0,,
tweet35615,0,0.0,,
tweet35616,0,0.0,,
tweet35617,1,2.1371193,misunderstanding,age
tweet35618,0,0.0,,
tweet35619,1,2.4105434,wordplay,professions
tweet35620,0,0.0,,
tweet35621,0,0.0,,
tweet35622,0,0.0,,
tweet35623,0,0.0,analogy,
tweet35624,1,2.226477,irony,age
tweet35625,0,0.0,,
tweet35626,0,0.0,,
tweet35627,1,2.0099208,,
tweet35628,0,0.0,,
tweet35629,0,0.0,,
tweet35630,1,1.853776,,
tweet35631,1,1.9690613,,
tweet35632,0,0.0,,
tweet35633,0,0.0,,
tweet35634,0,0.0,,
tweet35635,1,2.225966,analogy,
tweet35636,1,1.7582154,,professions
tweet35637,1,2.2249796,,
tweet35638,1,2.1348267,,
tweet35639,1,1.9977986,,women
tweet35640,1,2.1441703,wordplay,professions
tweet35641,0,0.0,,
tweet35642,1,2.4947634,analogy,men
tweet35643,0,0.0,,
tweet35644,1,2.343063,absurd,professions
tweet35645,1,2.4803479,,
tweet35646,1,2.5382152,absurd,professions
tweet35647,0,0.0,,
tweet35648,0,0.0,,
tweet35649,1,1.6084205,absurd,lgbt
tweet35650,1,1.9679122,embarrassment,body shaming
tweet35651,0,0.0,absurd,
tweet35652,1,2.2470417,misunderstanding,family/relationships
tweet35653,0,0.0,,
tweet35654,1,1.9999703,unmasking,family/relationships
tweet35655,1,1.9725324,wordplay,professions
tweet35656,1,1.6084393,unmasking,
tweet35657,0,0.0,unmasking,
tweet35658,0,0.0,,
tweet35659,1,2.1316586,,lgbt
tweet35660,0,0.0,,
tweet35661,1,1.969246,absurd,
tweet35662,1,1.8758808,misunderstanding,
tweet35663,1,1.758226,,ethnicity/origin
tweet35664,0,0.0,,
tweet35665,0,0.0,absurd,
tweet35666,0,0.0,,
tweet35667,0,0.0,,
tweet35668,0,0.0,,
tweet35669,1,2.1348958,exaggeration,
tweet35670,1,1.7582432,,family/relationships
tweet35671,0,0.0,,
tweet35672,0,0.0,,
tweet35673,1,2.4097917,,
tweet35674,0,0.0,,
tweet35675,1,2.1290524,,
tweet35676,1,2.5382109,,
tweet35677,1,2.0103335,absurd,
tweet35678,0,0.0,wordplay,
tweet35679,0,0.0,parody,
tweet35680,1,2.5381927,misunderstanding,
tweet35681,1,1.7582331,,
tweet35682,0,0.0,,
tweet35683,1,2.1347687,wordplay,professions
tweet35684,0,0.0,,
tweet35685,0,0.0,,
tweet35686,1,2.133159,absurd,religion
tweet35687,0,0.0,,
tweet35688,0,0.0,,
tweet35689,1,1.9748089,wordplay,
tweet35690,1,2.4098728,embarrassment,body shaming
tweet35691,0,0.0,,
tweet35692,1,2.411077,wordplay,professions
tweet35693,0,0.0,,
tweet35694,0,0.0,,women
tweet35695,0,0.0,,
tweet35696,1,2.2498944,misunderstanding,
tweet35697,1,1.757099,wordplay,
tweet35698,0,0.0,,
tweet35699,0,0.0,,
tweet35700,0,0.0,,
tweet35701,1,2.5911238,parody,professions
tweet35702,0,0.0,,
tweet35703,0,0.0,,
tweet35704,1,1.7583082,reference,
tweet35705,1,2.2319813,exaggeration,
tweet35706,1,2.0343292,,age
tweet35707,0,0.0,,
tweet35708,0,0.0,,body shaming
tweet35709,0,0.0,,
tweet35710,1,1.7582337,exaggeration,
tweet35711,0,0.0,,
tweet35712,0,0.0,exaggeration,
tweet35713,1,2.3162937,irony,professions
tweet35714,0,0.0,,
tweet35715,0,0.0,,
tweet35716,0,0.0,,
tweet35717,1,2.2258751,wordplay,
tweet35718,0,0.0,irony,family/relationships
tweet35719,1,2.4742446,unmasking,body shaming
tweet35720,1,2.3226743,unmasking,body shaming
tweet35721,0,0.0,,
tweet35722,0,0.0,,
tweet35723,0,0.0,,
tweet35724,0,0.0,,
tweet35725,0,0.0,,
tweet35726,1,2.0099764,,professions
tweet35727,1,2.1348627,analogy,body shaming
tweet35728,1,2.4096425,,professions
tweet35729,0,0.0,reference,
tweet35730,1,1.8680977,wordplay,
tweet35731,0,0.0,,
tweet35732,0,0.0,stereotype,
tweet35733,1,2.2307322,embarrassment,age
tweet35734,1,2.2284682,unmasking,substance use
tweet35735,0,0.0,,
tweet35736,1,2.4100473,exaggeration,
tweet35737,1,2.2302172,misunderstanding,
tweet35738,0,0.0,,
tweet35739,0,0.0,,
tweet35740,0,0.0,,
tweet35741,1,2.1355467,exaggeration,age
tweet35742,0,0.0,wordplay,
tweet35743,0,0.0,,
tweet35744,1,2.4793823,,professions
tweet35745,1,2.116054,,
tweet35746,1,2.2281313,exaggeration,
tweet35747,1,1.953677,,
tweet35748,1,2.4099824,parody,
tweet35749,1,2.1349714,,
tweet35750,1,2.2264326,misunderstanding,
tweet35751,0,0.0,,
tweet35752,1,1.7556679,unmasking,
tweet35753,0,0.0,,
tweet35754,0,0.0,,
tweet35755,0,0.0,,
tweet35756,1,2.25003,absurd,
tweet35757,1,2.1335711,,age
tweet35758,0,0.0,,self-deprecating
tweet35759,1,2.4797518,,
tweet35760,0,0.0,,
tweet35761,1,2.4099092,,
tweet35762,0,0.0,,
tweet35763,0,0.0,,
tweet35764,1,2.1352875,,
tweet35765,1,2.2737877,absurd,
tweet35766,0,0.0,,
tweet35767,1,2.414478,,
tweet35768,0,0.0,,
tweet35769,0,0.0,,
tweet35770,0,0.0,reference,
tweet35771,0,0.0,,
tweet35772,0,0.0,,
tweet35773,1,2.1852012,,
tweet35774,1,2.4081817,wordplay,
tweet35775,1,2.136574,,body shaming
tweet35776,0,0.0,,
tweet35777,0,0.0,,
tweet35778,0,0.0,,
tweet35779,0,0.0,,
tweet35780,0,0.0,reference,
tweet35781,1,1.9750196,insults,family/relationships
tweet35782,0,0.0,,
tweet35783,0,0.0,,
tweet35784,1,2.1150882,stereotype,ethnicity/origin
tweet35785,0,0.0,,
tweet35786,0,0.0,,
tweet35787,0,0.0,,
tweet35788,0,0.0,,
tweet35789,0,0.0,,
tweet35790,0,0.0,,
tweet35791,1,1.8648232,exaggeration,
tweet35792,0,0.0,,
tweet35793,0,0.0,,
tweet35794,1,1.8578293,,
tweet35795,0,0.0,,
tweet35796,0,0.0,,
tweet35797,0,0.0,,
tweet35798,0,0.0,,women
tweet35799,1,1.7582893,analogy,women
tweet35800,1,2.2265942,,health
tweet35801,1,1.973352,,
tweet35802,0,0.0,,
tweet35803,1,2.5382133,exaggeration,
tweet35804,0,0.0,,
tweet35805,1,2.1351972,embarrassment,
tweet35806,1,2.5382025,absurd,
tweet35807,1,2.134366,exaggeration,family/relationships
tweet35808,1,2.2265708,,
tweet35809,0,0.0,,men
tweet35810,0,0.0,,
tweet35811,1,2.2240138,,sexual aggressors
tweet35812,0,0.0,,
tweet35813,0,0.0,,
tweet35814,0,0.0,,
tweet35815,1,2.0099018,,
tweet35816,0,0.0,,
tweet35817,1,2.1350007,,
tweet35818,0,0.0,reference,
tweet35819,0,0.0,,
tweet35820,1,1.990209,misunderstanding,
tweet35821,0,0.0,,
tweet35822,1,1.8587132,,
tweet35823,1,2.0096982,analogy,
tweet35824,0,0.0,,
tweet35825,0,0.0,,
tweet35826,0,0.0,,
tweet35827,1,2.4099526,,
tweet35828,0,0.0,,
tweet35829,0,0.0,,
tweet35830,0,0.0,,
tweet35831,1,1.60843,analogy,ethnicity/origin
tweet35832,1,2.464009,analogy,
tweet35833,1,2.2265928,,
tweet35834,0,0.0,,
tweet35835,0,0.0,,
tweet35836,0,0.0,,
tweet35837,0,0.0,,
tweet35838,1,2.1348712,,
tweet35839,1,1.9935791,exaggeration,women
tweet35840,0,0.0,,
tweet35841,1,2.4099817,,
tweet35842,1,2.4102423,,
tweet35843,1,2.2747498,wordplay,
tweet35844,0,0.0,,
tweet35845,0,0.0,wordplay,ethnicity/origin
tweet35846,0,0.0,,
tweet35847,0,0.0,,
tweet35848,0,0.0,wordplay,
tweet35849,0,0.0,,
tweet35850,1,1.758228,,
tweet35851,0,0.0,,
tweet35852,0,0.0,,
tweet35853,0,0.0,,
tweet35854,1,2.4390054,,
tweet35855,1,1.7557162,,professions
tweet35856,1,2.40998,wordplay,
tweet35857,0,0.0,,
tweet35858,0,0.0,,professions
tweet35859,0,0.0,,
tweet35860,0,0.0,,
tweet35861,1,2.4268794,,family/relationships
tweet35862,0,0.0,,
tweet35863,1,2.135,reference,
tweet35864,1,2.2313735,,
tweet35865,0,0.0,,professions
tweet35866,0,0.0,,
tweet35867,1,2.1883807,,
tweet35868,1,2.0067308,analogy,self-deprecating
tweet35869,0,0.0,,
tweet35870,1,1.8375797,wordplay,
tweet35871,0,0.0,analogy,
tweet35872,1,1.7613425,exaggeration,women
tweet35873,1,2.22666,embarrassment,body shaming
tweet35874,0,0.0,,
tweet35875,0,0.0,wordplay,
tweet35876,1,1.8796297,wordplay,professions
tweet35877,1,2.2264788,,
tweet35878,1,1.9663044,wordplay,men
tweet35879,1,1.9543263,reference,age
tweet35880,1,1.9726344,embarrassment,
tweet35881,0,0.0,,
tweet35882,0,0.0,,
tweet35883,0,0.0,,
tweet35884,1,1.9053631,,
tweet35885,0,0.0,,
tweet35886,1,1.9467813,,
tweet35887,0,0.0,,
tweet35888,1,2.1348672,unmasking,
tweet35889,1,2.0603666,,
tweet35890,1,2.2263744,,
tweet35891,0,0.0,,
tweet35892,0,0.0,,
