id,is_humor,humor_rating,humor_mechanism,humor_target
tweet33677,1,2.1223636,wordplay,professions
tweet33678,0,2.1352448,wordplay,body shaming
tweet33679,1,2.2088153,stereotype,ethnicity/origin
tweet33680,0,2.2610946,irony,
tweet33681,0,2.135285,unmasking,
tweet33682,0,2.1700277,,
tweet33683,1,2.2341006,exaggeration,
tweet33684,0,2.1352525,,
tweet33685,0,2.135211,,
tweet33686,0,2.1356852,absurd,ethnicity/origin
tweet33687,0,2.0174394,reference,
tweet33688,1,2.0175688,irony,self-deprecating
tweet33689,1,2.2087455,exaggeration,professions
tweet33690,0,2.0729616,,
tweet33691,0,2.2344246,,
tweet33692,1,2.213499,misunderstanding,professions
tweet33693,1,2.294793,absurd,
tweet33694,0,2.048253,absurd,professions
tweet33695,1,2.2041664,absurd,professions
tweet33696,0,2.0177057,,
tweet33697,1,2.135178,,ethnicity/origin
tweet33698,0,2.1360369,,
tweet33699,0,2.2344096,,
tweet33700,0,2.0175388,embarrassment,
tweet33701,0,2.2087462,,
tweet33702,1,2.2593482,absurd,
tweet33703,0,2.1364846,,
tweet33704,0,2.3338366,wordplay,professions
tweet33705,1,2.2948043,misunderstanding,body shaming
tweet33706,1,2.269281,misunderstanding,professions
tweet33707,1,2.1352394,unmasking,women
tweet33708,0,2.2286198,,
tweet33709,0,2.01793,,
tweet33710,0,2.0361505,,
tweet33711,1,2.2091312,misunderstanding,professions
tweet33712,1,2.3362513,misunderstanding,women
tweet33713,1,2.2344565,unmasking,
tweet33714,0,2.0174706,,
tweet33715,0,2.2881157,absurd,technology
tweet33716,1,2.0525136,reference,
tweet33717,1,2.3358412,parody,
tweet33718,0,2.1356144,,
tweet33719,1,2.1686974,exaggeration,women
tweet33720,1,2.135204,misunderstanding,
tweet33721,1,2.2784653,absurd,body shaming
tweet33722,1,2.0175016,reference,
tweet33723,1,2.2348638,misunderstanding,women
tweet33724,1,2.2957857,misunderstanding,professions
tweet33725,0,2.150868,absurd,
tweet33726,1,2.2616847,absurd,
tweet33727,0,2.0488563,,
tweet33728,1,2.1353345,,
tweet33729,1,2.3172197,misunderstanding,
tweet33730,0,2.236033,absurd,
tweet33731,1,2.0174124,parody,men
tweet33732,0,2.2089992,absurd,
tweet33733,0,2.1352444,,
tweet33734,1,2.1351535,wordplay,technology
tweet33735,1,2.1353672,misunderstanding,age
tweet33736,0,2.2256725,unmasking,
tweet33737,1,2.207935,reference,
tweet33738,0,2.0174572,,
tweet33739,1,2.107756,,
tweet33740,1,2.2948594,misunderstanding,
tweet33741,0,2.1354883,,
tweet33742,1,2.3295186,misunderstanding,ethnicity/origin
tweet33743,1,2.13566,analogy,
tweet33744,1,2.2017446,embarrassment,
tweet33745,1,2.318006,analogy,
tweet33746,0,2.2090209,irony,self-deprecating
tweet33747,1,2.1680176,absurd,
tweet33748,1,2.2007275,analogy,
tweet33749,0,2.0743656,,self-deprecating
tweet33750,0,2.0175025,parody,
tweet33751,0,2.135301,insults,
tweet33752,1,2.211777,exaggeration,family/relationships
tweet33753,0,2.1352468,reference,
tweet33754,0,2.1387033,absurd,
tweet33755,1,2.3543274,misunderstanding,
tweet33756,1,2.2308989,wordplay,
tweet33757,1,2.13459,reference,
tweet33758,0,2.0174997,,
tweet33759,0,2.017487,,
tweet33760,1,2.2948508,misunderstanding,
tweet33761,0,2.1352768,,
tweet33762,0,2.2815514,,
tweet33763,1,2.294828,wordplay,
tweet33764,1,2.2344973,wordplay,women
tweet33765,0,2.0174935,,
tweet33766,0,2.2899609,,
tweet33767,1,2.261282,misunderstanding,self-deprecating
tweet33768,0,2.1353557,,
tweet33769,0,2.0174448,absurd,professions
tweet33770,1,2.235779,analogy,professions
tweet33771,0,2.135267,,
tweet33772,0,2.0733745,irony,women
tweet33773,1,2.2614214,misunderstanding,professions
tweet33774,0,2.3548071,wordplay,
tweet33775,0,2.13525,exaggeration,
tweet33776,1,2.0490153,misunderstanding,
tweet33777,1,2.2107196,irony,
tweet33778,0,2.0737028,reference,
tweet33779,1,2.2090285,wordplay,
tweet33780,1,2.3357747,misunderstanding,health
tweet33781,0,2.2343717,,
tweet33782,0,2.259441,,
tweet33783,0,2.1054132,reference,
tweet33784,1,2.0739644,misunderstanding,
tweet33785,1,2.2346225,misunderstanding,
tweet33786,0,2.135306,exaggeration,
tweet33787,1,2.3358843,wordplay,
tweet33788,1,2.19141,misunderstanding,self-deprecating
tweet33789,1,2.0806873,misunderstanding,family/relationships
tweet33790,1,2.0736814,exaggeration,body shaming
tweet33791,1,2.0180452,unmasking,professions
tweet33792,0,2.1352184,,
tweet33793,1,2.0175505,unmasking,
tweet33794,1,2.047961,stereotype,body shaming
tweet33795,1,2.3358517,wordplay,
tweet33796,0,2.2339642,,
tweet33797,0,2.1686761,parody,
tweet33798,1,2.2948556,exaggeration,women
tweet33799,1,2.0483005,unmasking,family/relationships
tweet33800,1,2.2093682,misunderstanding,health
tweet33801,0,2.140099,unmasking,
tweet33802,1,2.2079701,,
tweet33803,0,2.0737789,,
tweet33804,0,2.1354115,,
tweet33805,0,2.208825,,
tweet33806,0,2.0738842,,
tweet33807,0,2.148932,,
tweet33808,1,2.0479567,unmasking,professions
tweet33809,1,2.208934,embarrassment,
tweet33810,0,2.0178983,,
tweet33811,1,2.334674,absurd,
tweet33812,1,2.1352322,reference,
tweet33813,0,2.208232,analogy,
tweet33814,0,2.0904367,,
tweet33815,0,2.2032034,,
tweet33816,0,2.1352422,insults,
tweet33817,0,2.0175703,wordplay,
tweet33818,0,2.1340172,analogy,
tweet33819,0,2.2614706,,
tweet33820,1,2.1720762,analogy,
tweet33821,0,2.1353142,,
tweet33822,0,2.1352699,,family/relationships
tweet33823,1,2.195158,parody,self-deprecating
tweet33824,1,2.2090564,wordplay,professions
tweet33825,1,2.2346547,wordplay,
tweet33826,0,2.1465626,,
tweet33827,0,2.2067392,misunderstanding,
tweet33828,1,2.017462,absurd,ethnicity/origin
tweet33829,1,2.048294,wordplay,age
tweet33830,0,2.0174873,embarrassment,
tweet33831,0,2.1413848,,
tweet33832,0,2.1353145,,
tweet33833,0,2.135294,,
tweet33834,1,2.1352148,reference,
tweet33835,0,2.135247,,
tweet33836,0,2.1354084,,
tweet33837,0,2.3050878,irony,
tweet33838,1,2.1353223,absurd,
tweet33839,1,2.2649848,,
tweet33840,1,2.135619,absurd,
tweet33841,0,2.1352103,absurd,
tweet33842,0,2.0174665,,
tweet33843,1,2.1353524,exaggeration,
tweet33844,1,2.0476155,parody,body shaming
tweet33845,1,2.209048,analogy,men
tweet33846,0,2.0174706,,
tweet33847,0,2.1352394,unmasking,
tweet33848,0,2.2343452,misunderstanding,
tweet33849,0,2.1351235,irony,women
tweet33850,0,2.0476673,,
tweet33851,1,2.204569,wordplay,ethnicity/origin
tweet33852,0,2.0174506,,
tweet33853,0,2.261538,,
tweet33854,0,2.2976208,,
tweet33855,1,2.2991266,insults,
tweet33856,1,2.2095857,misunderstanding,ethnicity/origin
tweet33857,0,2.2788177,absurd,self-deprecating
tweet33858,0,2.1351297,,
tweet33859,0,2.0174649,reference,
tweet33860,0,2.1353786,,
tweet33861,1,2.2347147,exaggeration,women
tweet33862,0,2.2343674,irony,
tweet33863,1,2.0193744,irony,
tweet33864,0,2.0616705,,
tweet33865,1,2.354587,stereotype,
tweet33866,1,2.1353898,absurd,self-deprecating
tweet33867,1,2.3357127,insults,men
tweet33868,1,2.1701386,reference,body shaming
tweet33869,0,2.0173883,,
tweet33870,1,2.234465,misunderstanding,age
tweet33871,1,2.1732347,wordplay,
tweet33872,0,2.1498585,,
tweet33873,0,2.0174847,,
tweet33874,0,2.1354363,,
tweet33875,0,2.0174913,,
tweet33876,0,2.0737357,,family/relationships
tweet33877,0,2.1352725,irony,
tweet33878,1,2.2720013,parody,
tweet33879,1,2.3341093,wordplay,
tweet33880,0,2.142617,reference,self-deprecating
tweet33881,0,2.0737765,reference,
tweet33882,0,2.246646,,
tweet33883,0,2.1653445,absurd,
tweet33884,1,2.104336,,self-deprecating
tweet33885,0,2.135511,wordplay,
tweet33886,1,2.258157,exaggeration,family/relationships
tweet33887,0,2.0174665,absurd,
tweet33888,1,2.2947807,analogy,
tweet33889,0,2.1339757,,
tweet33890,0,2.2068768,exaggeration,
tweet33891,1,2.335636,wordplay,body shaming
tweet33892,1,2.1352952,wordplay,
tweet33893,1,2.2950351,irony,
tweet33894,1,2.1352973,unmasking,professions
tweet33895,0,2.2318807,absurd,
tweet33896,1,2.2470903,insults,body shaming
tweet33897,0,2.1380863,,
tweet33898,1,2.1366673,reference,women
tweet33899,0,2.2943254,,
tweet33900,0,2.0737426,reference,
tweet33901,0,2.1789417,,
tweet33902,0,2.1352897,reference,self-deprecating
tweet33903,0,2.1352959,,
tweet33904,0,2.2950566,,
tweet33905,1,2.2394073,misunderstanding,
tweet33906,0,2.2360907,exaggeration,
tweet33907,1,2.2615268,,
tweet33908,1,2.2231958,misunderstanding,
tweet33909,1,2.2578487,absurd,health
tweet33910,0,2.0235229,,
tweet33911,1,2.1353593,irony,
tweet33912,1,2.1352615,misunderstanding,professions
tweet33913,1,2.203385,stereotype,professions
tweet33914,0,2.0698583,,
tweet33915,1,2.2962577,parody,
tweet33916,1,2.2165527,misunderstanding,professions
tweet33917,0,2.0174365,,
tweet33918,0,2.0269287,exaggeration,women
tweet33919,1,2.135245,absurd,
tweet33920,0,2.0173883,wordplay,
tweet33921,0,2.3162062,wordplay,
tweet33922,1,2.2948594,unmasking,
tweet33923,1,2.135216,reference,self-deprecating
tweet33924,1,2.135296,reference,
tweet33925,1,2.1053731,wordplay,self-deprecating
tweet33926,1,2.229938,wordplay,
tweet33927,0,2.1351993,,
tweet33928,1,2.1352558,unmasking,
tweet33929,0,2.1352668,,
tweet33930,0,2.1102288,,family/relationships
tweet33931,1,2.284271,embarrassment,self-deprecating
tweet33932,0,2.0738568,reference,
tweet33933,0,2.135232,,men
tweet33934,0,2.1360679,,
tweet33935,1,2.1352255,reference,
tweet33936,0,2.0738974,absurd,
tweet33937,1,2.1352737,reference,
tweet33938,0,2.1049662,unmasking,
tweet33939,1,2.1353414,misunderstanding,age
tweet33940,0,2.0176153,,
tweet33941,0,2.1351843,,
tweet33942,0,2.1353543,reference,
tweet33943,0,2.0174408,,
tweet33944,0,2.1052008,,family/relationships
tweet33945,0,2.017406,analogy,
tweet33946,1,2.048041,wordplay,body shaming
tweet33947,1,2.2343283,misunderstanding,
tweet33948,1,2.1997812,misunderstanding,substance use
tweet33949,1,2.1350114,reference,
tweet33950,0,2.0475817,,
tweet33951,0,2.136569,,
tweet33952,0,2.2875974,exaggeration,
tweet33953,0,2.1353183,reference,self-deprecating
tweet33954,1,2.1353774,,
tweet33955,1,2.2322803,wordplay,
tweet33956,1,2.2948146,,
tweet33957,1,2.1433594,unmasking,
tweet33958,0,2.0961528,,
tweet33959,0,2.0929728,wordplay,
tweet33960,0,2.0174513,,
tweet33961,1,2.1616743,misunderstanding,substance use
tweet33962,1,2.3358808,misunderstanding,
tweet33963,0,2.2342932,,
tweet33964,0,2.283911,unmasking,
tweet33965,0,2.2356875,absurd,
tweet33966,0,2.2630816,,
tweet33967,0,2.1548424,,
tweet33968,0,2.1352637,,
tweet33969,0,2.2091136,,
tweet33970,0,2.1131027,,
tweet33971,0,2.076129,reference,self-deprecating
tweet33972,1,2.1694746,irony,body shaming
tweet33973,0,2.1352468,insults,
tweet33974,0,2.2937503,,
tweet33975,0,2.047907,exaggeration,
tweet33976,1,2.354886,wordplay,women
tweet33977,1,2.2347646,stereotype,professions
tweet33978,1,2.1312551,misunderstanding,professions
tweet33979,1,2.1086643,misunderstanding,women
tweet33980,0,2.1296554,,
tweet33981,1,2.2939084,absurd,professions
tweet33982,1,2.2343135,,body shaming
tweet33983,0,2.102175,analogy,
tweet33984,1,2.335742,reference,
tweet33985,0,2.2684145,absurd,age
tweet33986,0,2.0174422,,
tweet33987,0,2.1352835,,
tweet33988,1,2.0719168,exaggeration,women
tweet33989,0,2.128408,,
tweet33990,1,2.1353,wordplay,
tweet33991,0,2.2346117,,
tweet33992,0,2.1353853,,
tweet33993,1,2.0175421,misunderstanding,
tweet33994,0,2.1578813,,
tweet33995,0,2.1357093,,
tweet33996,0,2.105285,reference,
tweet33997,0,2.0497963,,
tweet33998,0,2.1358654,,
tweet33999,1,2.04792,irony,professions
tweet34000,0,2.2091196,parody,
tweet34001,1,2.2090297,unmasking,
tweet34002,0,2.0456583,,
tweet34003,1,2.3191557,wordplay,professions
tweet34004,1,2.017506,absurd,
tweet34005,1,2.3197076,wordplay,
tweet34006,0,2.0666096,parody,men
tweet34007,1,2.1352155,misunderstanding,
tweet34008,0,2.1133835,,
tweet34009,0,2.04907,,
tweet34010,0,2.0858207,absurd,
tweet34011,0,2.071864,,
tweet34012,0,2.0737023,,
tweet34013,0,2.2356713,,self-deprecating
tweet34014,1,2.1350663,exaggeration,
tweet34015,1,2.135187,,ethnicity/origin
tweet34016,0,2.1098526,reference,
tweet34017,1,2.2253475,misunderstanding,sexual aggressors
tweet34018,0,2.2087858,,
tweet34019,0,2.0479991,,
tweet34020,0,2.2089715,,
tweet34021,0,2.1352203,,
tweet34022,1,2.3225842,unmasking,family/relationships
tweet34023,0,2.017453,,
tweet34024,0,2.0829976,,
tweet34025,1,2.2972963,misunderstanding,
tweet34026,0,2.2589874,,
tweet34027,1,2.3359318,misunderstanding,
tweet34028,1,2.2636812,unmasking,
tweet34029,0,2.0174725,,
tweet34030,0,2.1359184,,
tweet34031,0,2.2947562,,
tweet34032,1,2.135307,misunderstanding,ethnicity/origin
tweet34033,0,2.2091005,absurd,
tweet34034,1,2.0703347,misunderstanding,ethnicity/origin
tweet34035,0,2.3359804,,
tweet34036,1,2.3548598,,
tweet34037,0,2.1348035,,
tweet34038,0,2.0175028,,
tweet34039,1,2.1305273,exaggeration,substance use
tweet34040,1,2.3359196,embarrassment,
tweet34041,0,2.0391955,parody,
tweet34042,0,2.3375285,absurd,
tweet34043,0,2.017396,analogy,
tweet34044,1,2.1888468,unmasking,body shaming
tweet34045,0,2.1351867,,
tweet34046,0,2.071276,,
tweet34047,0,2.2616196,,
tweet34048,1,2.1924486,reference,self-deprecating
tweet34049,1,2.205438,wordplay,
tweet34050,1,2.294495,absurd,
tweet34051,1,2.2345853,absurd,
tweet34052,0,2.1352816,wordplay,
tweet34053,0,2.1351056,,
tweet34054,0,2.0867639,,
tweet34055,0,2.262108,,
tweet34056,1,2.0208113,,
tweet34057,0,2.0173795,,
tweet34058,0,2.084036,,
tweet34059,0,2.294823,irony,
tweet34060,0,2.135945,exaggeration,
tweet34061,1,2.1850047,misunderstanding,family/relationships
tweet34062,1,2.212924,absurd,ethnicity/origin
tweet34063,1,2.069343,absurd,women
tweet34064,0,2.098831,,
tweet34065,1,2.13528,wordplay,health
tweet34066,0,2.0470138,,
tweet34067,1,2.135266,wordplay,
tweet34068,1,2.137683,reference,family/relationships
tweet34069,0,2.2603004,,
tweet34070,0,2.0174115,,
tweet34071,1,2.2948587,analogy,women
tweet34072,0,2.105741,exaggeration,
tweet34073,0,2.135204,analogy,women
tweet34074,1,2.13524,analogy,women
tweet34075,1,2.1364262,misunderstanding,women
tweet34076,0,2.2092125,,
tweet34077,1,2.047885,absurd,
tweet34078,1,2.135274,misunderstanding,
tweet34079,1,2.0174034,irony,women
tweet34080,1,2.2932596,wordplay,
tweet34081,1,2.135256,misunderstanding,
tweet34082,1,2.1700613,misunderstanding,ethnicity/origin
tweet34083,0,2.2089498,irony,
tweet34084,1,2.0175514,unmasking,women
tweet34085,1,2.1351337,unmasking,women
tweet34086,1,2.1242335,,
tweet34087,0,2.1591918,,
tweet34088,0,2.2088358,wordplay,
tweet34089,0,2.1356375,,age
tweet34090,0,2.108196,,
tweet34091,0,2.017465,,
tweet34092,1,2.0464163,stereotype,men
tweet34093,0,2.017379,,
tweet34094,0,2.264077,wordplay,
tweet34095,1,2.1690216,exaggeration,family/relationships
tweet34096,1,2.0737023,exaggeration,women
tweet34097,0,2.261527,,
tweet34098,1,2.1353436,misunderstanding,health
tweet34099,0,2.2330196,,
tweet34100,1,2.1874018,wordplay,
tweet34101,0,2.135297,reference,
tweet34102,0,2.1353235,absurd,
tweet34103,0,2.0186539,analogy,
tweet34104,0,2.0174932,,
tweet34105,0,2.235151,,
tweet34106,0,2.0476084,,
tweet34107,0,2.332267,,
tweet34108,0,2.0737665,,
tweet34109,1,2.335875,unmasking,
tweet34110,0,2.094815,,
tweet34111,0,2.239233,wordplay,
tweet34112,1,2.2713919,,
tweet34113,1,2.200477,exaggeration,ethnicity/origin
tweet34114,0,2.1352477,,
tweet34115,1,2.0479527,parody,women
tweet34116,0,2.1352167,irony,
tweet34117,1,2.1579201,,
tweet34118,1,2.3295398,wordplay,
tweet34119,0,2.047853,,
tweet34120,1,2.135124,reference,technology
tweet34121,1,2.3062212,unmasking,
tweet34122,1,2.3138113,,professions
tweet34123,0,2.0782866,reference,
tweet34124,0,2.135397,,
tweet34125,0,2.1352487,,
tweet34126,0,2.100228,,body shaming
tweet34127,0,2.2950227,,
tweet34128,1,2.2087302,misunderstanding,
tweet34129,0,2.095395,reference,age
tweet34130,1,2.2010589,unmasking,men
tweet34131,1,2.3360097,misunderstanding,men
tweet34132,0,2.1352925,,family/relationships
tweet34133,0,2.0849476,,
tweet34134,1,2.1352892,absurd,women
tweet34135,0,2.0737214,irony,self-deprecating
tweet34136,0,2.2016604,,
tweet34137,0,2.047918,,
tweet34138,1,2.0480013,embarrassment,age
tweet34139,1,2.1666405,wordplay,body shaming
tweet34140,0,2.1053119,reference,
tweet34141,1,2.203587,unmasking,family/relationships
tweet34142,0,2.1762633,,
tweet34143,1,2.1353607,wordplay,body shaming
tweet34144,0,2.0597603,embarrassment,
tweet34145,0,2.3358972,unmasking,
tweet34146,0,2.0484796,reference,
tweet34147,1,2.3357103,misunderstanding,professions
tweet34148,0,2.0175068,insults,
tweet34149,0,2.0880585,,ethnicity/origin
tweet34150,1,2.3349395,unmasking,health
tweet34151,0,2.0736487,,
tweet34152,1,2.1353498,wordplay,
tweet34153,1,2.2802813,stereotype,professions
tweet34154,0,2.1738777,,
tweet34155,1,2.1956546,reference,
tweet34156,1,2.1625142,absurd,
tweet34157,1,2.208819,insults,
tweet34158,0,2.2244387,reference,
tweet34159,1,2.176553,absurd,social status
tweet34160,1,2.1353078,stereotype,
tweet34161,0,2.0714262,,
tweet34162,1,2.2046916,analogy,
tweet34163,0,2.0943258,absurd,
tweet34164,1,2.3550215,misunderstanding,
tweet34165,1,2.135218,absurd,
tweet34166,1,2.2610786,irony,
tweet34167,1,2.1818123,wordplay,ethnicity/origin
tweet34168,0,2.073642,,
tweet34169,0,2.0180523,,ethnicity/origin
tweet34170,1,2.1359894,wordplay,
tweet34171,0,2.1352873,reference,
tweet34172,0,2.3549023,absurd,
tweet34173,0,2.0174563,,
tweet34174,1,2.2026744,wordplay,
tweet34175,1,2.2343733,unmasking,family/relationships
tweet34176,0,2.0512643,,
tweet34177,1,2.3359149,unmasking,body shaming
tweet34178,1,2.330392,analogy,
tweet34179,1,2.2948802,absurd,ethnicity/origin
tweet34180,0,2.1352382,,
tweet34181,1,2.0738523,,
tweet34182,1,2.2800453,parody,
tweet34183,1,2.0175273,absurd,family/relationships
tweet34184,0,2.096234,,
tweet34185,1,2.236646,unmasking,professions
tweet34186,1,2.1351285,wordplay,professions
tweet34187,1,2.1715455,wordplay,professions
tweet34188,0,2.0745244,,
tweet34189,1,2.2629158,stereotype,
tweet34190,1,2.1365178,,body shaming
tweet34191,0,2.1352584,misunderstanding,
tweet34192,0,2.2343183,,
tweet34193,0,2.094419,,
tweet34194,1,2.3359504,wordplay,professions
tweet34195,0,2.053533,,
tweet34196,0,2.257002,,
tweet34197,0,2.170004,absurd,
tweet34198,1,2.1369493,exaggeration,women
tweet34199,0,2.135282,,
tweet34200,0,2.1362314,,
tweet34201,1,2.2950783,unmasking,
tweet34202,1,2.2718763,misunderstanding,
tweet34203,1,2.1356518,reference,
tweet34204,0,2.1687207,,
tweet34205,0,2.2089267,exaggeration,technology
tweet34206,1,2.0484173,reference,
tweet34207,0,2.0735703,,
tweet34208,0,2.1352699,exaggeration,
tweet34209,1,2.1352372,embarrassment,men
tweet34210,1,2.1353116,absurd,
tweet34211,1,2.1352923,wordplay,
tweet34212,1,2.1365447,misunderstanding,
tweet34213,1,2.240358,analogy,substance use
tweet34214,0,2.0456557,exaggeration,
tweet34215,0,2.2944431,absurd,
tweet34216,1,2.1353097,misunderstanding,
tweet34217,1,2.2143657,irony,professions
tweet34218,1,2.3125515,wordplay,
tweet34219,1,2.1351967,irony,women
tweet34220,0,2.1659148,absurd,
tweet34221,1,2.2049012,wordplay,
tweet34222,0,2.263386,analogy,
tweet34223,0,2.0173893,,
tweet34224,0,2.1349654,,
tweet34225,1,2.2090917,misunderstanding,
tweet34226,1,2.1352296,misunderstanding,
tweet34227,1,2.2342598,wordplay,
tweet34228,0,2.0175643,,
tweet34229,1,2.2103212,wordplay,
tweet34230,1,2.018259,misunderstanding,substance use
tweet34231,0,2.0174475,,
tweet34232,1,2.135349,reference,
tweet34233,1,2.2128763,irony,family/relationships
tweet34234,1,2.1358013,absurd,
tweet34235,0,2.135124,,self-deprecating
tweet34236,0,2.0175126,,
tweet34237,0,2.13531,,
tweet34238,1,2.1080813,reference,
tweet34239,1,2.3358917,misunderstanding,women
tweet34240,0,2.1353498,,
tweet34241,0,2.073736,analogy,
tweet34242,1,2.2105684,reference,
tweet34243,0,2.1740015,unmasking,
tweet34244,1,2.2195122,reference,
tweet34245,0,2.0787525,,
tweet34246,1,2.1353164,misunderstanding,professions
tweet34247,1,2.0175405,absurd,professions
tweet34248,1,2.135214,insults,body shaming
tweet34249,1,2.1353033,parody,
tweet34250,0,2.0738382,unmasking,
tweet34251,0,2.335887,,
tweet34252,1,2.017397,,
tweet34253,1,2.169393,embarrassment,
tweet34254,1,2.1352844,unmasking,
tweet34255,1,2.0614855,unmasking,women
tweet34256,0,2.2095673,,
tweet34257,0,2.0173943,,professions
tweet34258,0,2.1353426,,
tweet34259,0,2.0187638,,
tweet34260,0,2.1352854,reference,
tweet34261,0,2.2614453,unmasking,
tweet34262,1,2.3549218,,
tweet34263,1,2.1353254,exaggeration,
tweet34264,0,2.2749684,absurd,
tweet34265,1,2.322728,wordplay,
tweet34266,1,2.1352735,misunderstanding,ethnicity/origin
tweet34267,1,2.2948725,,
tweet34268,0,2.0736914,,
tweet34269,0,2.1351418,irony,
tweet34270,0,2.017432,,
